env_id,gym_env_id,agent,lam,seed,fingerprint,cost_return,raw_return,n_actions,solved,steps,n_eval_episodes,elapsed_sec,total_steps,source_csv
MountainCar-v0,MountainCar-v0,rule_pump,0.0,9,규칙(지문없음),-119.49,-119.49,119.49,1.0,119.49,100,0.44,0,results/raw/MountainCar-v0/rule_pump/lam0.0/seed9_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.001,0,규칙(지문없음),-119.32921,-119.21,119.21,1.0,119.21,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.001/seed0_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.001,1,규칙(지문없음),-119.75963999999998,-119.64,119.64,1.0,119.64,100,0.002,0,results/raw/MountainCar-v0/rule_pump/lam0.001/seed1_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.001,2,규칙(지문없음),-119.67956,-119.56,119.56,1.0,119.56,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.001/seed2_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.001,3,규칙(지문없음),-119.00889,-118.89,118.89,1.0,118.89,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.001/seed3_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.001,4,규칙(지문없음),-118.80869000000001,-118.69,118.69,1.0,118.69,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.001/seed4_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.001,5,규칙(지문없음),-120.17004999999999,-120.05,120.05,1.0,120.05,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.001/seed5_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.001,6,규칙(지문없음),-119.50938999999998,-119.39,119.39,1.0,119.39,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.001/seed6_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.001,7,규칙(지문없음),-119.18906999999999,-119.07,119.07,1.0,119.07,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.001/seed7_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.001,8,규칙(지문없음),-119.42930999999999,-119.31,119.31,1.0,119.31,100,0.001,0,results/raw/MountainCar-v0/rule_pump/lam0.001/seed8_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.001,9,규칙(지문없음),-119.60949000000001,-119.49,119.49,1.0,119.49,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.001/seed9_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.002,0,규칙(지문없음),-119.44841999999997,-119.21,119.21,1.0,119.21,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.002/seed0_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.002,1,규칙(지문없음),-119.87928000000002,-119.64,119.64,1.0,119.64,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.002/seed1_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.002,2,규칙(지문없음),-119.79912,-119.56,119.56,1.0,119.56,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.002/seed2_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.002,3,규칙(지문없음),-119.12778,-118.89,118.89,1.0,118.89,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.002/seed3_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.002,4,규칙(지문없음),-118.92737999999997,-118.69,118.69,1.0,118.69,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.002/seed4_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.002,5,규칙(지문없음),-120.29010000000002,-120.05,120.05,1.0,120.05,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.002/seed5_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.002,6,규칙(지문없음),-119.62877999999996,-119.39,119.39,1.0,119.39,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.002/seed6_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.002,7,규칙(지문없음),-119.30813999999998,-119.07,119.07,1.0,119.07,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.002/seed7_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.002,8,규칙(지문없음),-119.54861999999997,-119.31,119.31,1.0,119.31,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.002/seed8_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.002,9,규칙(지문없음),-119.72897999999999,-119.49,119.49,1.0,119.49,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.002/seed9_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.003,0,규칙(지문없음),-119.56763000000001,-119.21,119.21,1.0,119.21,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.003/seed0_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.003,1,규칙(지문없음),-119.99891999999998,-119.64,119.64,1.0,119.64,100,0.002,0,results/raw/MountainCar-v0/rule_pump/lam0.003/seed1_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.003,2,규칙(지문없음),-119.91868000000001,-119.56,119.56,1.0,119.56,100,0.001,0,results/raw/MountainCar-v0/rule_pump/lam0.003/seed2_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.003,3,규칙(지문없음),-119.24667000000004,-118.89,118.89,1.0,118.89,100,0.002,0,results/raw/MountainCar-v0/rule_pump/lam0.003/seed3_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.003,4,규칙(지문없음),-119.04607,-118.69,118.69,1.0,118.69,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.003/seed4_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.003,5,규칙(지문없음),-120.41014999999997,-120.05,120.05,1.0,120.05,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.003/seed5_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.003,6,규칙(지문없음),-119.74817000000003,-119.39,119.39,1.0,119.39,100,0.003,0,results/raw/MountainCar-v0/rule_pump/lam0.003/seed6_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.003,7,규칙(지문없음),-119.42721,-119.07,119.07,1.0,119.07,100,0.005,0,results/raw/MountainCar-v0/rule_pump/lam0.003/seed7_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.003,8,규칙(지문없음),-119.66793,-119.31,119.31,1.0,119.31,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.003/seed8_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.003,9,규칙(지문없음),-119.84846999999999,-119.49,119.49,1.0,119.49,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.003/seed9_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.005,0,규칙(지문없음),-119.80604999999997,-119.21,119.21,1.0,119.21,100,0.002,0,results/raw/MountainCar-v0/rule_pump/lam0.005/seed0_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.005,1,규칙(지문없음),-120.23819999999999,-119.64,119.64,1.0,119.64,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.005/seed1_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.005,2,규칙(지문없음),-120.15780000000001,-119.56,119.56,1.0,119.56,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.005/seed2_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.005,3,규칙(지문없음),-119.48444999999998,-118.89,118.89,1.0,118.89,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.005/seed3_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.005,4,규칙(지문없음),-119.28345000000002,-118.69,118.69,1.0,118.69,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.005/seed4_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.005,5,규칙(지문없음),-120.65025,-120.05,120.05,1.0,120.05,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.005/seed5_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.005,6,규칙(지문없음),-119.98695,-119.39,119.39,1.0,119.39,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.005/seed6_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.005,7,규칙(지문없음),-119.66535,-119.07,119.07,1.0,119.07,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.005/seed7_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.005,8,규칙(지문없음),-119.90654999999998,-119.31,119.31,1.0,119.31,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.005/seed8_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.005,9,규칙(지문없음),-120.08745,-119.49,119.49,1.0,119.49,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.005/seed9_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.0075,0,규칙(지문없음),-120.10407500000001,-119.21,119.21,1.0,119.21,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.0075/seed0_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.0075,1,규칙(지문없음),-120.53729999999997,-119.64,119.64,1.0,119.64,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.0075/seed1_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.0075,2,규칙(지문없음),-120.45670000000001,-119.56,119.56,1.0,119.56,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.0075/seed2_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.0075,3,규칙(지문없음),-119.781675,-118.89,118.89,1.0,118.89,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.0075/seed3_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.0075,4,규칙(지문없음),-119.58017499999998,-118.69,118.69,1.0,118.69,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.0075/seed4_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.0075,5,규칙(지문없음),-120.95037499999998,-120.05,120.05,1.0,120.05,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.0075/seed5_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.0075,6,규칙(지문없음),-120.28542499999999,-119.39,119.39,1.0,119.39,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.0075/seed6_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.0075,7,규칙(지문없음),-119.96302499999997,-119.07,119.07,1.0,119.07,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.0075/seed7_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.0075,8,규칙(지문없음),-120.20482500000001,-119.31,119.31,1.0,119.31,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.0075/seed8_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.0075,9,규칙(지문없음),-120.38617500000004,-119.49,119.49,1.0,119.49,100,0.0,0,results/raw/MountainCar-v0/rule_pump/lam0.0075/seed9_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.01,0,규칙(지문없음),-120.4021000000002,-119.21,119.21,1.0,119.21,100,0.4,0,results/raw/MountainCar-v0/rule_pump/lam0.01/seed0_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.01,1,규칙(지문없음),-120.83640000000025,-119.64,119.64,1.0,119.64,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.01/seed1_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.01,2,규칙(지문없음),-120.75560000000023,-119.56,119.56,1.0,119.56,100,0.39,0,results/raw/MountainCar-v0/rule_pump/lam0.01/seed2_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.01,3,규칙(지문없음),-120.07890000000022,-118.89,118.89,1.0,118.89,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.01/seed3_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.01,4,규칙(지문없음),-119.87690000000022,-118.69,118.69,1.0,118.69,100,0.44,0,results/raw/MountainCar-v0/rule_pump/lam0.01/seed4_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.01,5,규칙(지문없음),-121.25050000000027,-120.05,120.05,1.0,120.05,100,0.44,0,results/raw/MountainCar-v0/rule_pump/lam0.01/seed5_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.01,6,규칙(지문없음),-120.5839000000002,-119.39,119.39,1.0,119.39,100,0.42,0,results/raw/MountainCar-v0/rule_pump/lam0.01/seed6_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.01,7,규칙(지문없음),-120.26070000000021,-119.07,119.07,1.0,119.07,100,0.42,0,results/raw/MountainCar-v0/rule_pump/lam0.01/seed7_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.01,8,규칙(지문없음),-120.50310000000023,-119.31,119.31,1.0,119.31,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.01/seed8_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.01,9,규칙(지문없음),-120.68490000000021,-119.49,119.49,1.0,119.49,100,0.52,0,results/raw/MountainCar-v0/rule_pump/lam0.01/seed9_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.02,0,규칙(지문없음),-121.59419999999986,-119.21,119.21,1.0,119.21,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.02/seed0_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.02,1,규칙(지문없음),-122.03279999999988,-119.64,119.64,1.0,119.64,100,0.4,0,results/raw/MountainCar-v0/rule_pump/lam0.02/seed1_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.02,2,규칙(지문없음),-121.95119999999986,-119.56,119.56,1.0,119.56,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.02/seed2_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.02,3,규칙(지문없음),-121.26779999999988,-118.89,118.89,1.0,118.89,100,0.42,0,results/raw/MountainCar-v0/rule_pump/lam0.02/seed3_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.02,4,규칙(지문없음),-121.06379999999986,-118.69,118.69,1.0,118.69,100,0.42,0,results/raw/MountainCar-v0/rule_pump/lam0.02/seed4_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.02,5,규칙(지문없음),-122.45099999999985,-120.05,120.05,1.0,120.05,100,0.4,0,results/raw/MountainCar-v0/rule_pump/lam0.02/seed5_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.02,6,규칙(지문없음),-121.77779999999989,-119.39,119.39,1.0,119.39,100,0.39,0,results/raw/MountainCar-v0/rule_pump/lam0.02/seed6_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.02,7,규칙(지문없음),-121.45139999999988,-119.07,119.07,1.0,119.07,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.02/seed7_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.02,8,규칙(지문없음),-121.69619999999986,-119.31,119.31,1.0,119.31,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.02/seed8_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.02,9,규칙(지문없음),-121.87979999999988,-119.49,119.49,1.0,119.49,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.02/seed9_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.03,0,규칙(지문없음),-122.7863000000001,-119.21,119.21,1.0,119.21,100,0.49,0,results/raw/MountainCar-v0/rule_pump/lam0.03/seed0_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.03,1,규칙(지문없음),-123.2292000000001,-119.64,119.64,1.0,119.64,100,0.55,0,results/raw/MountainCar-v0/rule_pump/lam0.03/seed1_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.03,2,규칙(지문없음),-123.14680000000011,-119.56,119.56,1.0,119.56,100,0.56,0,results/raw/MountainCar-v0/rule_pump/lam0.03/seed2_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.03,3,규칙(지문없음),-122.45670000000011,-118.89,118.89,1.0,118.89,100,0.5,0,results/raw/MountainCar-v0/rule_pump/lam0.03/seed3_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.03,4,규칙(지문없음),-122.25070000000011,-118.69,118.69,1.0,118.69,100,0.52,0,results/raw/MountainCar-v0/rule_pump/lam0.03/seed4_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.03,5,규칙(지문없음),-123.65150000000013,-120.05,120.05,1.0,120.05,100,0.48,0,results/raw/MountainCar-v0/rule_pump/lam0.03/seed5_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.03,6,규칙(지문없음),-122.97170000000011,-119.39,119.39,1.0,119.39,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.03/seed6_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.03,7,규칙(지문없음),-122.6421000000001,-119.07,119.07,1.0,119.07,100,0.4,0,results/raw/MountainCar-v0/rule_pump/lam0.03/seed7_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.03,8,규칙(지문없음),-122.8893000000001,-119.31,119.31,1.0,119.31,100,0.45,0,results/raw/MountainCar-v0/rule_pump/lam0.03/seed8_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.03,9,규칙(지문없음),-123.0747000000001,-119.49,119.49,1.0,119.49,100,0.42,0,results/raw/MountainCar-v0/rule_pump/lam0.03/seed9_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.05,0,규칙(지문없음),-125.17049999999976,-119.21,119.21,1.0,119.21,100,0.37,0,results/raw/MountainCar-v0/rule_pump/lam0.05/seed0_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.05,1,규칙(지문없음),-125.62199999999977,-119.64,119.64,1.0,119.64,100,0.4,0,results/raw/MountainCar-v0/rule_pump/lam0.05/seed1_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.05,2,규칙(지문없음),-125.53799999999977,-119.56,119.56,1.0,119.56,100,0.42,0,results/raw/MountainCar-v0/rule_pump/lam0.05/seed2_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.05,3,규칙(지문없음),-124.83449999999976,-118.89,118.89,1.0,118.89,100,0.42,0,results/raw/MountainCar-v0/rule_pump/lam0.05/seed3_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.05,4,규칙(지문없음),-124.62449999999976,-118.69,118.69,1.0,118.69,100,0.39,0,results/raw/MountainCar-v0/rule_pump/lam0.05/seed4_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.05,5,규칙(지문없음),-126.05249999999977,-120.05,120.05,1.0,120.05,100,0.39,0,results/raw/MountainCar-v0/rule_pump/lam0.05/seed5_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.05,6,규칙(지문없음),-125.35949999999976,-119.39,119.39,1.0,119.39,100,0.42,0,results/raw/MountainCar-v0/rule_pump/lam0.05/seed6_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.05,7,규칙(지문없음),-125.02349999999974,-119.07,119.07,1.0,119.07,100,0.42,0,results/raw/MountainCar-v0/rule_pump/lam0.05/seed7_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.05,8,규칙(지문없음),-125.27549999999975,-119.31,119.31,1.0,119.31,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.05/seed8_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.05,9,규칙(지문없음),-125.46449999999977,-119.49,119.49,1.0,119.49,100,0.4,0,results/raw/MountainCar-v0/rule_pump/lam0.05/seed9_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.1,0,규칙(지문없음),-131.13099999999972,-119.21,119.21,1.0,119.21,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.1/seed0_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.1,1,규칙(지문없음),-131.60399999999973,-119.64,119.64,1.0,119.64,100,0.39,0,results/raw/MountainCar-v0/rule_pump/lam0.1/seed1_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.1,2,규칙(지문없음),-131.5159999999997,-119.56,119.56,1.0,119.56,100,0.42,0,results/raw/MountainCar-v0/rule_pump/lam0.1/seed2_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.1,3,규칙(지문없음),-130.77899999999966,-118.89,118.89,1.0,118.89,100,0.42,0,results/raw/MountainCar-v0/rule_pump/lam0.1/seed3_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.1,4,규칙(지문없음),-130.5589999999997,-118.69,118.69,1.0,118.69,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.1/seed4_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.1,5,규칙(지문없음),-132.05499999999972,-120.05,120.05,1.0,120.05,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.1/seed5_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.1,6,규칙(지문없음),-131.3289999999997,-119.39,119.39,1.0,119.39,100,0.37,0,results/raw/MountainCar-v0/rule_pump/lam0.1/seed6_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.1,7,규칙(지문없음),-130.9769999999997,-119.07,119.07,1.0,119.07,100,0.39,0,results/raw/MountainCar-v0/rule_pump/lam0.1/seed7_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.1,8,규칙(지문없음),-131.2409999999997,-119.31,119.31,1.0,119.31,100,0.4,0,results/raw/MountainCar-v0/rule_pump/lam0.1/seed8_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.1,9,규칙(지문없음),-131.43899999999974,-119.49,119.49,1.0,119.49,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.1/seed9_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.2,0,규칙(지문없음),-143.05200000000008,-119.21,119.21,1.0,119.21,100,0.38,0,results/raw/MountainCar-v0/rule_pump/lam0.2/seed0_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.2,1,규칙(지문없음),-143.5680000000001,-119.64,119.64,1.0,119.64,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.2/seed1_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.2,2,규칙(지문없음),-143.47200000000007,-119.56,119.56,1.0,119.56,100,0.4,0,results/raw/MountainCar-v0/rule_pump/lam0.2/seed2_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.2,3,규칙(지문없음),-142.66800000000006,-118.89,118.89,1.0,118.89,100,0.4,0,results/raw/MountainCar-v0/rule_pump/lam0.2/seed3_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.2,4,규칙(지문없음),-142.42800000000005,-118.69,118.69,1.0,118.69,100,0.39,0,results/raw/MountainCar-v0/rule_pump/lam0.2/seed4_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.2,5,규칙(지문없음),-144.0600000000001,-120.05,120.05,1.0,120.05,100,0.4,0,results/raw/MountainCar-v0/rule_pump/lam0.2/seed5_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.2,6,규칙(지문없음),-143.26800000000006,-119.39,119.39,1.0,119.39,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.2/seed6_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.2,7,규칙(지문없음),-142.88400000000004,-119.07,119.07,1.0,119.07,100,0.4,0,results/raw/MountainCar-v0/rule_pump/lam0.2/seed7_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.2,8,규칙(지문없음),-143.17200000000008,-119.31,119.31,1.0,119.31,100,0.4,0,results/raw/MountainCar-v0/rule_pump/lam0.2/seed8_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.2,9,규칙(지문없음),-143.3880000000001,-119.49,119.49,1.0,119.49,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.2/seed9_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.35,0,규칙(지문없음),-160.9334999999996,-119.21,119.21,1.0,119.21,100,0.39,0,results/raw/MountainCar-v0/rule_pump/lam0.35/seed0_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.35,1,규칙(지문없음),-161.51399999999964,-119.64,119.64,1.0,119.64,100,0.4,0,results/raw/MountainCar-v0/rule_pump/lam0.35/seed1_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.35,2,규칙(지문없음),-161.40599999999964,-119.56,119.56,1.0,119.56,100,0.4,0,results/raw/MountainCar-v0/rule_pump/lam0.35/seed2_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.35,3,규칙(지문없음),-160.50149999999962,-118.89,118.89,1.0,118.89,100,0.38,0,results/raw/MountainCar-v0/rule_pump/lam0.35/seed3_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.35,4,규칙(지문없음),-160.23149999999964,-118.69,118.69,1.0,118.69,100,0.4,0,results/raw/MountainCar-v0/rule_pump/lam0.35/seed4_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.35,5,규칙(지문없음),-162.06749999999965,-120.05,120.05,1.0,120.05,100,0.42,0,results/raw/MountainCar-v0/rule_pump/lam0.35/seed5_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.35,6,규칙(지문없음),-161.1764999999996,-119.39,119.39,1.0,119.39,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.35/seed6_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.35,7,규칙(지문없음),-160.74449999999965,-119.07,119.07,1.0,119.07,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.35/seed7_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.35,8,규칙(지문없음),-161.06849999999963,-119.31,119.31,1.0,119.31,100,0.39,0,results/raw/MountainCar-v0/rule_pump/lam0.35/seed8_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.35,9,규칙(지문없음),-161.31149999999965,-119.49,119.49,1.0,119.49,100,0.39,0,results/raw/MountainCar-v0/rule_pump/lam0.35/seed9_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.66,0,규칙(지문없음),-197.88859999999968,-119.21,119.21,1.0,119.21,100,0.39,0,results/raw/MountainCar-v0/rule_pump/lam0.66/seed0_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.66,1,규칙(지문없음),-198.60239999999968,-119.64,119.64,1.0,119.64,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.66/seed1_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.66,2,규칙(지문없음),-198.4695999999998,-119.56,119.56,1.0,119.56,100,0.39,0,results/raw/MountainCar-v0/rule_pump/lam0.66/seed2_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.66,3,규칙(지문없음),-197.3573999999997,-118.89,118.89,1.0,118.89,100,0.4,0,results/raw/MountainCar-v0/rule_pump/lam0.66/seed3_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.66,4,규칙(지문없음),-197.02539999999968,-118.69,118.69,1.0,118.69,100,0.42,0,results/raw/MountainCar-v0/rule_pump/lam0.66/seed4_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.66,5,규칙(지문없음),-199.2829999999997,-120.05,120.05,1.0,120.05,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.66/seed5_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.66,6,규칙(지문없음),-198.18739999999966,-119.39,119.39,1.0,119.39,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.66/seed6_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.66,7,규칙(지문없음),-197.65619999999967,-119.07,119.07,1.0,119.07,100,0.4,0,results/raw/MountainCar-v0/rule_pump/lam0.66/seed7_final.csv
