raw_return_iqm,raw_return_mean,cost_return_iqm,cost_return_mean,n_actions_mean,steps_mean,solved_rate,step,loss,eps
-40.922078714545535,-32.71966959157213,-221.1220787145456,-212.6596695915723,599.8,1000.0,0.0,25000,0.40947550535202026,0.2
70.86665459999732,63.575825532596625,-85.23334540000344,-82.04417446740392,485.4,805.4,0.6,50000,2.678508758544922,0.2
153.65495655019754,150.98699793206643,49.35495655019739,38.666997932066295,374.4,619.8,0.6,75000,0.8009132146835327,0.2
170.14665088755478,140.58373953093897,45.44665088755408,12.783739530938211,426.0,747.0,0.8,100000,0.20781874656677246,0.2
211.11336668589942,166.12702680262845,154.41336668589906,108.22702680262823,193.0,352.0,1.0,125000,1.9501742124557495,0.2
40.956711466735776,45.866761780994366,-26.74328853326439,-7.41323821900576,177.6,321.8,1.0,150000,1.454284429550171,0.2
253.3011187431688,218.09131876457917,216.10111874316863,182.09131876457906,120.0,245.0,1.0,175000,0.552006721496582,0.2
232.57374272185623,197.34241715695276,196.07374272185606,158.6424171569526,129.0,243.2,1.0,200000,0.2931431531906128,0.2
