raw_return_iqm,raw_return_mean,cost_return_iqm,cost_return_mean,n_actions_mean,steps_mean,solved_rate,step,loss,eps
-89.63191139753512,-92.19797152211223,-200.98937555181115,-203.7159715221122,81.4,156.6,1.0,25000,3.5167553424835205,0.2
-39.795755073443374,-44.85769035887709,-660.1881486565737,-615.8736903588767,416.8,698.0,0.4,50000,4.867451190948486,0.2
-105.61663074351839,-109.17238301730863,-924.8393160312098,-876.9203830173079,560.4,912.6,0.2,75000,3.4112939834594727,0.2
186.18266596345202,142.19443300447787,-188.08681649657714,-195.64756699552203,246.6,471.4,1.0,100000,3.8888120651245117,0.2
19.8295316615834,28.039170556141887,-127.42289643740885,-107.04282944385822,98.6,211.0,1.0,125000,1.9024187326431274,0.2
161.98576249406398,160.97011595371535,-320.4772732241358,-340.1758840462844,365.8,664.4,1.0,150000,3.0647215843200684,0.2
221.52610321438965,213.5731432942779,-137.4138967856103,-127.55685670572211,249.0,519.0,1.0,175000,4.650511741638184,0.2
46.977147310577664,59.326974392361834,-234.74995931703106,-244.8130256076381,222.0,372.2,1.0,200000,6.251842975616455,0.2
